route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
100028,6618,559625739,"Seattle Pacific University Seattle Center W","",0,7952914,11013013,0,101,1,1
100028,6618,559625749,"Seattle Pacific University Seattle Center W","",0,7952895,11013013,0,101,1,1
100028,6618,559625759,"Seattle Pacific University Seattle Center W","",0,7952915,11013013,0,101,1,1
100028,6618,559625769,"Seattle Pacific University Seattle Center W","",0,7952894,11013013,0,101,1,1
100028,6618,559625779,"Seattle Pacific University Seattle Center W","",0,7952914,11013013,0,101,1,1
100028,6618,559625789,"Seattle Pacific University Seattle Center W","",0,7952895,11013013,0,101,1,1
100028,6618,559625799,"Seattle Pacific University Seattle Center W","",0,7952915,11013013,0,101,1,1
100028,6618,559625809,"Seattle Pacific University Seattle Center W","",0,7952894,11013013,0,101,1,1
100028,6618,559626669,"Downtown Only","",1,7952915,20013012,0,101,1,1
100028,6618,559626679,"Downtown Only","",1,7952914,20013012,0,101,1,1
100028,6618,559626689,"Downtown Only","",1,7952915,20013012,0,101,1,1
100028,6618,559626699,"Downtown Only","",1,7952894,20013012,0,101,1,1
100028,6618,559626709,"Downtown Only","",1,7952914,20013012,0,101,1,1
100028,6618,559626719,"Downtown Only","",1,7952895,20013012,0,101,1,1
100028,6618,559626729,"Downtown Only","",1,7952915,20013012,0,101,1,1
100028,6618,559626739,"Downtown Only","",1,7952894,20013012,0,101,1,1
100028,6618,559626749,"Downtown Only","",1,7952914,20013012,0,101,1,1
100028,6618,559626759,"Downtown Only","",1,7952895,20013012,0,101,1,1
100028,6618,559626769,"Downtown Only","",1,7952915,20013012,0,101,1,1
100028,6618,559626779,"Downtown Only","",1,7952894,20013012,0,101,1,1
100028,6618,559626789,"Downtown Only","",1,7952914,20013012,0,101,1,1
100028,6618,559626799,"Downtown Only","",1,7952895,20013012,0,101,1,1
100028,6618,559626809,"Downtown Only","",1,7952915,20013012,0,101,1,1
100028,6618,559626819,"Downtown Only","",1,7952894,20013012,0,101,1,1
100028,6618,559626829,"Downtown Only","",1,7952914,20013012,0,101,1,1
100028,6618,559626839,"Downtown Only","",1,7952895,20013012,0,101,1,1
100028,6618,559626849,"Downtown Only","",1,7952915,20013012,0,101,1,1
100028,6618,559626859,"Downtown Only","",1,7952894,20013012,0,101,1,1
100028,6618,559626869,"Downtown Only","",1,7952914,20013012,0,101,1,1
100028,6618,559626879,"Downtown Only","",1,7952895,20013012,0,101,1,1
100028,6618,559626889,"Downtown Only","",1,7952915,20013012,0,101,1,1
100028,6618,559626899,"Downtown Only","",1,7952894,20013012,0,101,1,1
100028,6618,559626909,"Downtown Only","",1,7952914,20013012,0,101,1,1
100028,6618,559626919,"Downtown Only","",1,7952895,20013012,0,101,1,1
100028,6618,559626929,"Downtown Only","",1,7952915,20013012,0,101,1,1
100030,12753,651708269,"Burien Transit Center Highland Park","",0,7934542,21131007,0,101,1,1
100030,12753,651708279,"Burien Transit Center Highland Park","",0,7934540,21131007,0,101,1,1
100030,12753,759744009,"Burien Transit Center Highland Park","",0,7934541,21131007,0,101,1,1
100030,12753,759744019,"Burien Transit Center Highland Park","",0,7934543,21131007,0,101,1,1
100030,12753,759744029,"Burien Transit Center Highland Park","",0,7934577,21131007,0,101,1,1
100030,12753,759744039,"Burien Transit Center Highland Park","",0,7934542,21131007,0,101,1,1
100030,12753,759744059,"Burien Transit Center Highland Park","",0,7934540,21131007,0,101,1,1
100030,12753,759744069,"Burien Transit Center Highland Park","",0,7934541,21131007,0,101,1,1
100030,12753,759744089,"Burien Transit Center Highland Park","",0,7934543,21131007,0,101,1,1
100030,12753,759744099,"Burien Transit Center Highland Park","",0,7934577,21131007,0,101,1,1
100030,12753,759744119,"Burien Transit Center Highland Park","",0,7934542,21131007,0,101,1,1
100030,12753,759744129,"Burien Transit Center Highland Park","",0,7934540,21131007,0,101,1,1
100030,12753,759744149,"Burien Transit Center Highland Park","",0,7934541,21131007,0,101,1,1
100030,12753,759744159,"Burien Transit Center Highland Park","",0,7934543,21131007,0,101,1,1
100030,12753,759744179,"Burien Transit Center Highland Park","",0,7934577,21131007,0,101,1,1
100030,12753,759744189,"Burien Transit Center Highland Park","",0,7934542,21131007,0,101,1,1
100030,12753,759744209,"Burien Transit Center Highland Park","",0,7934540,21131007,0,101,1,1
100030,12753,759744219,"Burien Transit Center Highland Park","",0,7934541,21131007,0,101,1,1
100030,12753,759744229,"Burien Transit Center Highland Park","",0,7934543,21131007,0,101,1,1
100030,12753,759744239,"Burien Transit Center Highland Park","",0,7934577,21131007,0,101,1,1
100030,12753,759744249,"Burien Transit Center Highland Park","",0,7934542,21131007,0,101,1,1
100030,12753,759744259,"Burien Transit Center Highland Park","",0,7934540,21131007,0,101,1,1
100030,12753,759744269,"Burien Transit Center Highland Park","",0,7934541,21131007,0,101,1,1
100030,12753,759744279,"Burien Transit Center Highland Park","",0,7934543,21131007,0,101,1,1
100030,12753,759744289,"Burien Transit Center Highland Park","",0,7934577,21131007,0,101,1,1
100030,12753,759744299,"Burien Transit Center Highland Park","",0,7934542,21131007,0,101,1,1
100030,12753,759744319,"Burien Transit Center Highland Park","",0,7934540,21131007,0,101,1,1
100030,12753,759744329,"Burien Transit Center Highland Park","",0,7934541,21131007,0,101,1,1
100030,12753,759744349,"Burien Transit Center Highland Park","",0,7934543,21131007,0,101,1,1
100030,12753,759744359,"Burien Transit Center Highland Park","",0,7934577,21131007,0,101,1,1
100030,12753,759744379,"Burien Transit Center Highland Park","",0,7934542,21131007,0,101,1,1
100030,12753,759744389,"Burien Transit Center Highland Park","",0,7934573,21131007,0,101,1,1
100030,12753,759744399,"Burien Transit Center Highland Park","",0,7934577,21131007,0,101,1,1
100030,12753,759744679,"Burien Transit Center Highland Park","",0,7934543,21131002,0,101,1,1
100030,12753,786540769,"Downtown Seattle Highland Park","",1,7934574,10131005,0,101,1,1
100030,12753,786540789,"Downtown Seattle Highland Park","",1,7934579,10131005,0,101,1,1
100030,12753,786540809,"Downtown Seattle Highland Park","",1,7934575,10131005,0,101,1,1
100030,12753,786540829,"Downtown Seattle Highland Park","",1,7934602,10131005,0,101,1,1
100030,12753,786540849,"Downtown Seattle Highland Park","",1,7934578,10131005,0,101,1,1
100030,12753,786540869,"Downtown Seattle Highland Park","",1,7934573,10131004,0,101,1,1
100030,12753,786540889,"Downtown Seattle Highland Park","",1,7934572,10131005,0,101,1,1
100030,12753,786540909,"Downtown Seattle Highland Park","",1,7934574,10131004,0,101,1,1
100030,12753,786540929,"Downtown Seattle Highland Park","",1,7934579,10131005,0,101,1,1
100030,12753,786540949,"Downtown Seattle Highland Park","",1,7934575,10131004,0,101,1,1
100030,12753,786540969,"Downtown Seattle Highland Park","",1,7934573,10131005,0,101,1,1
100030,12753,786540989,"Downtown Seattle Highland Park","",1,7934578,10131004,0,101,1,1
100030,12753,786541009,"Downtown Seattle Highland Park","",1,7934574,10131005,0,101,1,1
100030,12753,786541029,"Downtown Seattle Highland Park","",1,7934572,10131004,0,101,1,1
100030,12753,786541049,"Downtown Seattle Highland Park","",1,7934575,10131005,0,101,1,1
100030,12753,786541069,"Downtown Seattle Highland Park","",1,7934579,10131004,0,101,1,1
100030,12753,786541089,"Downtown Seattle Highland Park","",1,7934578,10131005,0,101,1,1
100030,12753,786541109,"Downtown Seattle Highland Park","",1,7934573,10131005,0,101,1,1
100030,12753,786541129,"Downtown Seattle Highland Park","",1,7934572,10131005,0,101,1,1
100030,12753,786541149,"Downtown Seattle Highland Park","",1,7934574,10131005,0,101,1,1
100030,12753,786541169,"Downtown Seattle Highland Park","",1,7934579,10131005,0,101,1,1
100030,12753,786541189,"Downtown Seattle Highland Park","",1,7934575,10131005,0,101,1,1
100030,12753,786541209,"Downtown Seattle Highland Park","",1,7934576,10131005,0,101,1,1
100030,12753,786541229,"Downtown Seattle Highland Park","",1,7934578,10131005,0,101,1,1
100030,12753,786541249,"Downtown Seattle Highland Park","",1,7934573,10131005,0,101,1,1
100030,12753,786541269,"Downtown Seattle Highland Park","",1,7934572,10131004,0,101,1,1
100030,12753,786541289,"Downtown Seattle Highland Park","",1,7934574,10131005,0,101,1,1
100030,12753,786541309,"Downtown Seattle Highland Park","",1,7934579,10131004,0,101,1,1
100030,12753,786541329,"Downtown Seattle Highland Park","",1,7934575,10131005,0,101,1,1
100030,12753,786541349,"Downtown Seattle Highland Park","",1,7934576,10131004,0,101,1,1
100030,12753,786541369,"Downtown Seattle Highland Park","",1,7934572,10131005,0,101,1,1
100030,12753,786541389,"Downtown Seattle Highland Park","",1,7934573,10131004,0,101,1,1
100030,12753,786541409,"Downtown Seattle Highland Park","",1,7934579,10131005,0,101,1,1
100030,12753,786541429,"Downtown Seattle Highland Park","",1,7934577,10131004,0,101,1,1
100030,48112,721369569,"Burien Transit Center Highland Park","",0,7934831,21131007,0,101,1,1
100030,48112,721369619,"Burien Transit Center Highland Park","",0,7934815,21131007,0,101,1,1
100030,48112,721369629,"Burien Transit Center Highland Park","",0,7934815,21131007,0,101,1,1
100030,48112,721369639,"Burien Transit Center Highland Park","",0,7934815,21131007,0,101,1,1
100030,48112,721369709,"Burien Transit Center Highland Park","",0,7934835,21131007,0,101,1,1
100030,48112,721369759,"Burien Transit Center Highland Park","",0,7934782,21131007,0,101,1,1
100030,48112,721369769,"Burien Transit Center Highland Park","",0,7934782,21131007,0,101,1,1
100030,48112,721369779,"Burien Transit Center Highland Park","",0,7934782,21131007,0,101,1,1
100030,48112,721369839,"Burien Transit Center Highland Park","",0,7934839,21131007,0,101,1,1
100030,48112,721369929,"Burien Transit Center Highland Park","",0,7934834,21131007,0,101,1,1
100030,48112,721370029,"Burien Transit Center Highland Park","",0,7934824,21131007,0,101,1,1
100030,48112,721370039,"Burien Transit Center Highland Park","",0,7934833,21131007,0,101,1,1
100030,48112,721370049,"Burien Transit Center Highland Park","",0,7934824,21131007,0,101,1,1
100030,48112,721370069,"Burien Transit Center Highland Park","",0,7934833,21131007,0,101,1,1
100030,48112,721370079,"Burien Transit Center Highland Park","",0,7934824,21131007,0,101,1,1
100030,48112,721370089,"Burien Transit Center Highland Park","",0,7934824,21131007,0,101,1,1
100030,48112,721370219,"Burien Transit Center Highland Park","",0,7934836,21131002,0,101,1,1
100030,48112,721370229,"Burien Transit Center Highland Park","",0,7934838,21131007,0,101,1,1
100030,48112,721370249,"Burien Transit Center Highland Park","",0,7934838,21131007,0,101,1,1
100030,48112,721370279,"Burien Transit Center Highland Park","",0,7934842,21131007,0,101,1,1
100030,48112,721370379,"Burien Transit Center Highland Park","",0,7934840,21131007,0,101,1,1
100030,48112,721370529,"Burien Transit Center Highland Park","",0,7934832,21131007,0,101,1,1
100030,48112,721370719,"Burien Transit Center Highland Park","",0,7934837,21131007,0,101,1,1
100030,48112,721370839,"Burien Transit Center Highland Park","",0,7934831,21131002,0,101,1,1
100030,48112,721370879,"Burien Transit Center Highland Park","",0,7934831,21131007,0,101,1,1
100030,48112,721370959,"Burien Transit Center Highland Park","",0,7934825,21131002,0,101,1,1
100030,48112,721370999,"Burien Transit Center Highland Park","",0,7934825,21131007,0,101,1,1
100030,48112,721371019,"Burien Transit Center Highland Park","",0,7934825,21131007,0,101,1,1
100030,48112,721371069,"Burien Transit Center Highland Park","",0,7934838,21131007,0,101,1,1
100030,48112,721371089,"Burien Transit Center Highland Park","",0,7934838,21131002,0,101,1,1
100030,48112,721371239,"Burien Transit Center Highland Park","",0,7934830,21131007,0,101,1,1
100030,48112,721371409,"Burien Transit Center Highland Park","",0,7934829,21131007,0,101,1,1
100030,48112,721371419,"Burien Transit Center Highland Park","",0,7934829,21131007,0,101,1,1
100030,48112,721371539,"Burien Transit Center Highland Park","",0,7934841,21131002,0,101,1,1
100030,48112,721371549,"Burien Transit Center Highland Park","",0,7934841,21131007,0,101,1,1
100030,48112,721371599,"Burien Transit Center Highland Park","",0,7934841,21131007,0,101,1,1
100030,48112,721371649,"Burien Transit Center Highland Park","",0,7934828,21131002,0,101,1,1
100030,48112,721371719,"Burien Transit Center Highland Park","",0,7934828,21131007,0,101,1,1
100030,48112,721371799,"Burien Transit Center Highland Park","",0,7934827,21131007,0,101,1,1
100030,48112,721371969,"Burien Transit Center Highland Park","",0,7934826,21131007,0,101,1,1
100030,48112,721371979,"Burien Transit Center Highland Park","",0,7934826,21131007,0,101,1,1
100030,48112,786609169,"Downtown Seattle Highland Park","",1,7934831,10131005,0,101,1,1
100030,48112,786609179,"Downtown Seattle Highland Park","",1,7934831,10131005,0,101,1,1
100030,48112,786609309,"Downtown Seattle Highland Park","",1,7934835,10131004,0,101,1,1
100030,48112,786609319,"Downtown Seattle Highland Park","",1,7934835,10131005,0,101,1,1
100030,48112,786609449,"Downtown Seattle Highland Park","",1,7934839,10131005,0,101,1,1
100030,48112,786609469,"Downtown Seattle Highland Park","",1,7934839,10131005,0,101,1,1
100030,48112,786609539,"Downtown Seattle Highland Park","",1,7934834,10131005,0,101,1,1
100030,48112,786609569,"Downtown Seattle Highland Park","",1,7934834,10131005,0,101,1,1
100030,48112,786609579,"Downtown Seattle Highland Park","",1,7934824,10131004,0,101,1,1
100030,48112,786609749,"Downtown Seattle Highland Park","",1,7934833,10131004,0,101,1,1
100030,48112,786609959,"Downtown Seattle Highland Park","",1,7934840,10131005,0,101,1,1
100030,48112,786609969,"Downtown Seattle Highland Park","",1,7934840,10131004,0,101,1,1
100030,48112,786609999,"Downtown Seattle Highland Park","",1,7934836,10131005,0,101,1,1
100030,48112,786610009,"Downtown Seattle Highland Park","",1,7934842,10131005,0,101,1,1
100030,48112,786610029,"Downtown Seattle Highland Park","",1,7934838,10131004,0,101,1,1
100030,48112,786610039,"Downtown Seattle Highland Park","",1,7934842,10131005,0,101,1,1
100030,48112,786610189,"Downtown Seattle Highland Park","",1,7934832,10131005,0,101,1,1
100030,48112,786610209,"Downtown Seattle Highland Park","",1,7934832,10131005,0,101,1,1
100030,48112,786610219,"Downtown Seattle Highland Park","",1,7934832,10131005,0,101,1,1
100030,48112,786610309,"Downtown Seattle Highland Park","",1,7934832,10131005,0,101,1,1
100030,48112,786610319,"Downtown Seattle Highland Park","",1,7934837,10131005,0,101,1,1
100030,48112,786610329,"Downtown Seattle Highland Park","",1,7934837,10131005,0,101,1,1
100030,48112,786610499,"Downtown Seattle Highland Park","",1,7934831,10131005,0,101,1,1
100030,48112,786610599,"Downtown Seattle Highland Park","",1,7934825,10131005,0,101,1,1
100030,48112,786610719,"Downtown Seattle Highland Park","",1,7934838,10131005,0,101,1,1
100030,48112,786610729,"Downtown Seattle Highland Park","",1,7934838,10131005,0,101,1,1
100030,48112,786610899,"Downtown Seattle Highland Park","",1,7934830,10131005,0,101,1,1
100030,48112,786610919,"Downtown Seattle Highland Park","",1,7934830,10131005,0,101,1,1
100030,48112,786610929,"Downtown Seattle Highland Park","",1,7934830,10131005,0,101,1,1
100030,48112,786610939,"Downtown Seattle Highland Park","",1,7934830,10131005,0,101,1,1
100030,48112,786611069,"Downtown Seattle Highland Park","",1,7934829,10131005,0,101,1,1
100030,48112,786611089,"Downtown Seattle Highland Park","",1,7934829,10131005,0,101,1,1
100030,48112,786611199,"Downtown Seattle Highland Park","",1,7934841,10131005,0,101,1,1
100030,48112,786611319,"Downtown Seattle Highland Park","",1,7934828,10131005,0,101,1,1
100030,48112,786611329,"Downtown Seattle Highland Park","",1,7934828,10131005,0,101,1,1
100030,48112,786611339,"Downtown Seattle Highland Park","",1,7934828,10131005,0,101,1,1
100030,48112,786611459,"Downtown Seattle Highland Park","",1,7934827,10131005,0,101,1,1
100030,48112,786611489,"Downtown Seattle Highland Park","",1,7934827,10131005,0,101,1,1
100030,48112,786611499,"Downtown Seattle Highland Park","",1,7934827,10131005,0,101,1,1
